DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
762.7023961,12.46555042,,1.211770892,1.213209152,2.135266542,116.4259949,0.417431593,3.590791702,145.6636658,,12.25000095,18.09749603,-0.002697861,1
762.8543961,12.51047134,,1.163528562,1.169410467,2.138771296,113.9679337,0.421928585,3.531698227,146.8889008,,12.25000095,18.11519241,-0.002314446,1
763.0063961,12.49458504,,1.155223489,1.173443079,2.133794785,113.3442383,0.422784478,3.731080532,147.1538544,,12.25000095,18.18907547,-0.00058745,1
763.1583961,12.44208431,,1.179290414,1.197511196,2.139997244,114.0863876,0.456184715,4.030529499,146.7970734,,12.25000095,18.43556404,0.006690254,1
763.3103961,12.49962044,,1.200610757,1.193215847,2.140494585,112.0987473,0.478493661,4.351209164,146.1681824,,12.25000095,18.73932838,0.012216556,1
763.4623961,12.5394125,,1.21424973,1.209489942,2.136047363,107.7354736,0.489903063,4.765598774,145.3357849,,12.25000095,19.11854172,0.013378001,1
763.6143961,12.57129669,,1.225216746,1.232326984,2.140132666,108.8934555,0.463611305,4.955498219,144.5907898,,12.25000095,23.8556385,0.015524535,1
763.7663961,12.66651821,,1.223808527,1.252259731,2.150649071,115.0159378,0.43400833,4.425922871,144.2971191,,12.25000095,34.30595017,0.011275306,1
763.9183961,12.68668461,,1.262942672,1.256908774,2.158388615,117.3212509,0.431223184,3.897993565,144.6251221,,12.25000095,30.73911858,0.008444167,1
764.0703961,12.5950861,,1.223295689,1.207203269,2.168673039,117.3470154,0.439372987,3.650435448,144.977005,,12.25000095,26.19124794,0.003285687,1
764.2223961,12.62392807,,1.174185872,1.174730897,2.164474249,119.4189301,0.443844736,3.907628059,145.2511902,,12.25000095,23.44068718,0.004587831,1
764.3743961,12.73388958,,1.176223278,1.163339138,2.158654213,119.9451828,0.41745764,4.187002182,145.7121887,,12.25000095,22.25455666,0.008489703,1
764.5263961,12.98434734,,1.194959402,1.202464581,2.150784254,121.3686981,0.391845673,4.634186745,145.8697815,,12.25000095,22.63194275,0.013917516,1
764.6783961,13.0364275,,1.165043593,1.167175531,2.133291483,126.5898438,0.386096656,5.075761795,146.2862396,,12.25000095,23.2542057,0.015929177,1
764.8303961,13.0418911,,1.064765573,1.08344388,2.117870331,127.5028153,0.399029821,5.36934948,146.9923859,,12.25000095,23.61649895,0.017204767,1
764.9823961,12.96941471,,0.901601434,0.905518591,2.115575552,123.1683655,0.41394636,5.486077786,147.1099548,,12.25000095,23.6001339,0.017878013,1
765.1343961,12.92806149,,0.69223249,0.674760222,2.118746281,121.1758575,0.419652313,5.172196388,146.4094238,,12.25000095,23.83653641,0.012797946,1
765.2863961,12.81433678,,0.687345922,0.678114176,2.132352829,121.4882813,0.426815093,4.479505539,145.5632935,,12.25000095,24.04171372,0.006209095,1
765.4383961,12.61208534,,0.870946527,0.877295315,2.143646956,122.2000504,0.42095539,3.922921181,145.2518005,,12.25000095,25.03679085,0.002262189,1
765.5903961,12.6572504,,1.058952689,1.085743308,2.146151543,123.971611,0.427514941,3.774810791,145.5589905,,12.25000095,28.66835594,0.002180555,1
765.7423961,12.57514286,,1.145719647,1.180878043,2.125580788,126.0283203,0.43717584,3.875301838,147.5085907,,12.25000095,32.55980301,-0.000115779,1
765.8943961,12.4727459,,1.206940055,1.238956451,2.12299633,129.5654144,0.474106282,4.11425972,149.7137604,,12.25000095,35.26976395,0.004298615,1
766.0463961,12.58712196,,1.225515723,1.213709712,2.123861551,133.4313202,0.529359877,3.98602128,150.8912506,,12.25000095,34.1259346,0.001491494,1
766.1983961,12.57474327,,1.207020521,1.178557038,2.122536898,133.1555481,0.56191355,3.614249945,150.156311,,12.25000095,34.63513947,-0.001342415,1
766.3503961,12.42356014,,1.142179489,1.129462242,2.127485991,130.7404633,0.513578594,3.193364143,148.3388825,,12.25000095,34.6885109,-0.004499936,1
766.5023961,12.45225906,,1.063342929,1.063166142,2.145194531,127.1259842,0.445762426,3.268733978,146.4492493,,12.25000095,34.54616547,-0.001318901,1
766.6543961,12.50139427,,1.14194119,1.148319244,2.151218891,122.2460175,0.422327131,3.384387732,145.2908783,,12.25000095,34.81523514,0.001201537,1
766.8063961,12.42095566,,1.21310699,1.238980532,2.142569065,125.5096359,0.42396754,3.468845367,145.2187805,,12.25000095,35.5569725,0.00012964,1
766.9583961,12.35310459,,1.24456811,1.283631444,2.135325193,136.1854248,0.457150042,3.559195519,145.4379425,,12.25000095,36.97511673,-0.000145505,1
767.1103961,12.27096081,,1.247096658,1.267948747,2.130512238,139.8369141,0.477966547,3.812971115,145.6168823,,12.25000095,37.02710342,0.002424718,1
767.2623961,12.26770496,,1.24006021,1.249237299,2.128408909,135.3526306,0.47349444,3.651874065,146.451004,,12.25000095,36.78882217,-0.002509891,1
767.4143961,12.28362656,,1.25933075,1.261323452,2.118637562,131.1411896,0.466328591,3.932379961,146.9432526,,12.25000095,36.82365036,-0.001538502,1
767.5663961,12.31193924,,1.261409521,1.260298133,2.125960589,128.1050568,0.451684892,3.952954292,147.3080139,,12.25000095,36.679245,0.004770212,1
767.7183961,12.35055065,,1.255337954,1.263278604,2.134215355,124.7713699,0.445020139,3.726178408,147.5822754,,12.25000095,35.82381821,0.003039303,1
767.8703961,12.2716217,,1.252072692,1.259205937,2.125558853,123.9271011,0.444702268,3.720966101,147.4514923,,12.25000095,34.64373779,0.001142759,1
768.0223961,12.19316292,,1.245730281,1.245824456,2.140479803,124.7054138,0.451403052,3.436156511,147.4300842,,12.25000095,33.58876801,-0.005519701,1
768.1743961,12.23168659,,1.254268646,1.253206849,2.132074118,120.3227539,0.478611559,3.808441639,147.0798798,,12.25000095,32.63009644,-0.003909106,1
768.3263961,12.25490475,,1.246188521,1.265886545,2.139793873,112.6640091,0.450820863,4.071003437,147.3606262,,12.25000095,32.75775909,0.002007312,1
768.4783961,12.19679451,,1.24881804,1.260313034,2.132089615,110.5800781,0.455806941,3.933921576,148.0243988,,12.25000095,32.70375824,-0.001616973,1
768.6303961,12.18921375,,1.229765296,1.237714648,2.128557921,117.2600632,0.472891957,4.062670231,148.6392975,,12.25000095,32.32653809,0.001407119,1
768.7823961,12.19314671,,1.185412526,1.188955307,2.124078035,127.8887482,0.486328363,4.022340775,148.8409576,,12.25000095,31.76294899,-0.002789476,1
768.9343961,12.2226572,,1.156241536,1.157862783,2.130725145,133.0961609,0.476670086,4.019068718,149.069458,,12.25000095,31.40991974,0.001573247,1
769.0863961,12.32999992,,1.132071495,1.130064488,2.129067659,132.4259949,0.456309587,4.035378456,149.2575531,,12.25000095,32.04131317,0.00091079,1
769.2383961,12.32110691,,1.088054419,1.085888267,2.110113382,134.3489075,0.479985088,4.160979271,149.5072022,,12.25000095,31.69814682,0.000851527,1
769.3903961,12.31627369,,1.059723854,1.059504747,2.110498428,141.3289337,0.508669078,4.263847351,150.2026367,,12.25000095,32.02368164,0.002707729,1
769.5423961,12.36598682,,1.028585553,1.030714154,2.119022131,148.9506073,0.512656093,4.171965122,151.4662781,,12.25000095,33.12467194,0.002642776,1
769.6943961,12.37228108,,1.012968183,1.016154409,2.109887838,152.0195618,0.525277257,4.016704559,153.0530243,,12.25000095,33.49547195,-0.001490823,1
769.8463961,12.23205757,,0.982560813,0.979005754,2.1141541,148.097168,0.50511533,3.90486145,154.9360199,,12.25000095,32.34558868,0.004129053,1
769.9983961,12.30656815,,0.965995193,0.966276646,2.126057386,140.419693,0.532443464,4.024211407,156.2068634,,12.25000095,31.70698738,0.007055674,1
770.1503961,12.29320049,,0.99700439,1.001261473,2.140113354,136.4039459,0.524800241,3.966629744,156.3931885,,12.25000095,31.70242691,0.005944205,1
770.3023961,12.27903462,,1.066391945,1.085494399,2.143718243,137.7558899,0.537966192,3.891069889,155.8624573,,12.25000095,31.55265427,0.005738809,1
770.4543961,12.31695557,,1.113745213,1.114419699,2.137895584,137.5555725,0.506299734,3.809376955,154.9479828,,12.25000095,32.0532074,0.000754916,1
770.6063961,12.35581303,,1.107280612,1.115592241,2.141787529,134.0774231,0.486113876,3.605884314,153.8027191,,12.25000095,31.72786522,0.000884377,1
770.7583961,12.45463753,,1.114516497,1.111707687,2.150793791,132.1669159,0.478507936,3.69862318,153.2293854,,12.25000095,32.46184921,-0.001663799,1
770.9103961,12.46977329,,1.146142244,1.161160469,2.162386894,133.3128204,0.451816827,3.955582142,152.3566742,,12.25000095,32.88520813,0.0056477,1
771.0623961,12.46686745,,1.163396239,1.172416091,2.14870882,135.1735687,0.459411055,3.815664768,151.8855286,,12.25000095,33.00539017,-0.000122466,1
771.2143961,12.46359158,,1.184148669,1.189365149,2.137863159,136.8879547,0.467600495,3.667486191,151.5109253,,12.25000095,33.02597046,-0.004022709,1
771.3663961,12.46780586,,1.234876275,1.249051571,2.145047903,137.1511688,0.477883697,3.47074461,151.7773743,,12.25000095,32.63959122,0.001677631,1
771.5183961,12.5227356,,1.332166314,1.348202944,2.156399012,134.1072235,0.481350035,3.315421343,152.3552856,,12.25000095,33.33564758,0.000995254,1
771.6703961,12.53886509,,1.374666214,1.387619138,2.172230721,131.8703003,0.477524966,3.366940737,152.5899658,,12.25000095,33.15752792,0.005680816,1
771.8223961,12.55652809,,1.387017965,1.398190022,2.150806427,127.6938629,0.457336187,3.513560295,152.5969086,,12.25000095,32.47539902,0.007421152,1
771.9743961,12.59198284,,1.371792674,1.377299547,2.143741369,125.4615479,0.445673794,3.580453634,153.4631653,,12.25000095,33.78671265,0.007015881,1
772.1263961,12.61421013,,1.341036558,1.344883561,2.133920193,134.0600433,0.436056882,3.747448683,154.1057434,,12.25000095,33.5270195,0.007724339,1
772.2783961,12.63627148,,1.316265822,1.317468286,2.120483875,147.1206055,0.43655014,3.814782381,154.9102478,,12.25000095,34.38844681,0.007607368,1
772.4303961,12.64781952,,1.285934329,1.287147522,2.123333454,151.7923737,0.471917421,3.909991741,154.9940643,,12.25000095,35.1455574,0.010753657,1
772.5823961,12.54927445,,1.285015941,1.296067119,2.130285978,144.5975189,0.475118429,4.019414902,154.3977356,,12.25000095,35.91401291,0.012068402,1
772.7343961,12.44840336,,1.293454528,1.3010391,2.134047747,133.7540436,0.487327009,4.060564518,153.4098663,,12.25000095,35.95416641,0.006875944,1
772.8863961,12.45057583,,1.301974297,1.30999434,2.114467621,130.1550293,0.484497935,3.755550146,151.8487091,,12.25000095,36.06182861,-0.002364615,1
773.0383961,12.46217156,,1.323437929,1.342498779,2.131055117,134.0669556,0.453751743,3.580356121,150.1420441,,12.25000095,36.32432938,-0.0013,1
773.1903961,12.45778847,,1.370539904,1.393993855,2.123601675,136.2537994,0.444814324,3.70729661,148.3798065,,12.25000095,37.05423737,-0.000568939,1
773.3423961,12.36740398,,1.364112973,1.378171563,2.147831917,130.6977387,0.428024262,3.700611353,147.5996704,,12.25000095,37.92654038,0.00672678,1
773.4943961,12.344244,,1.373613358,1.37674129,2.171321869,122.6260452,0.432929218,3.962368012,146.2687988,,12.25000095,37.42953491,0.017915379,1
773.6463961,12.33356476,,1.405829668,1.426170588,2.180399418,119.3532257,0.439148694,4.07934618,145.7547302,,12.25000095,36.37331009,0.023333993,1
773.7983961,12.51273727,,1.427531362,1.426075816,2.179448366,119.7492447,0.461619824,4.006968975,146.3002472,,12.25000095,36.61490631,0.014753686,1
773.9503961,12.43889237,,1.437153697,1.432683826,2.161849737,121.1949539,0.46353069,4.072921276,147.5519562,,12.25000095,36.23381805,0.007724296,1
774.1023961,12.34670258,,1.390428186,1.397636294,2.156117916,122.7328491,0.452223897,3.852303743,148.4213562,,12.25000095,35.42191315,0.006429764,1
774.2543961,12.37428474,,1.368589521,1.37426424,2.13308239,125.8010025,0.442189485,3.637377739,149.289505,,12.25000095,35.22333527,0.000674955,1
774.4063961,12.39737415,,1.374565363,1.372244835,2.136093378,132.9555206,0.450002551,3.236502171,149.6202698,,12.25000095,35.12545395,-0.001024642,1
774.5583961,12.43868733,,1.375980854,1.358899474,2.118074894,136.9136505,0.468453974,3.39788127,150.3691711,,12.25000095,33.87723923,-0.005256384,1
774.7103961,12.44457054,,1.395009518,1.403648734,2.139300823,131.4457245,0.463167071,3.22902298,150.201889,,12.25000095,33.91532517,-0.002738294,1
774.8623961,12.45174694,,1.389325142,1.402783513,2.124066591,124.6061096,0.466946304,3.446106911,147.9384918,,12.25000095,33.92008209,-0.003725537,1
775.0143961,12.46096325,,1.375015974,1.387013555,2.129962444,124.34198,0.423296541,3.953309298,146.1897583,,12.25000095,33.83141708,0.003729961,1
775.1663961,12.46814156,,1.38652873,1.400385737,2.121711969,129.2066956,0.425667197,4.515677929,145.2281952,,12.25000095,34.61298752,0.012996261,1
775.3183961,12.49516773,,1.442548871,1.449782133,2.130311012,134.1089783,0.415446878,4.725464821,143.3074188,,12.25000095,33.59822083,0.017384686,1
775.4703961,12.58968544,,1.512385011,1.523515463,2.126050949,135.6491089,0.485271186,4.423218727,141.855835,,12.25000095,33.07631683,0.00876225,1
775.6223961,12.52191544,,1.541371107,1.562811494,2.136967421,134.958374,0.480531663,3.999938488,141.782959,,12.25000095,33.54574204,0.001321504,1
775.7743961,12.50478554,,1.525412917,1.532120943,2.126895428,133.0392761,0.494395852,3.865102053,141.840683,,12.25000095,33.83926392,0.000564141,1
775.9263961,12.35268688,,1.483757138,1.496865749,2.133054256,130.1876679,0.461058796,3.902449369,142.5898895,,12.25000095,33.24117661,0.006114954,1
776.0783961,12.35732174,,1.461170912,1.478775978,2.137717485,129.0374451,0.476794273,3.831964254,143.023346,,12.25000095,34.62911224,0.007980985,1
776.2303961,12.3345747,,1.482920528,1.496112347,2.150012493,130.7425537,0.464891583,3.785966873,142.9151764,,12.25000095,34.78473663,0.009316557,1
776.3823961,12.32868481,,1.472453713,1.492716193,2.161083221,132.0211487,0.457516491,3.761830092,143.1856537,,12.25000095,34.61349106,0.00961576,1
776.5343961,12.3300724,,1.461193442,1.488302708,2.172013998,133.2004242,0.449777007,3.748395205,143.5032806,,12.25000095,34.4545517,0.010074574,1
776.6863961,12.46674061,,1.433115482,1.465336323,2.178799629,132.3550263,0.434293628,3.950454712,144.7463379,,12.25000095,34.39645386,0.013296111,1
776.8383961,12.50956821,,1.405840755,1.421828151,2.156386137,128.7698975,0.438480765,4.398047447,146.6155701,,12.25000095,31.7924366,0.01187295,1
776.9903961,12.59061337,,1.376549125,1.381486297,2.152336359,126.1304321,0.445384294,4.887368202,148.2301483,,12.25000095,32.03740311,0.026593372,1
777.1423961,12.64687538,,1.374371886,1.379041672,2.165106297,126.373848,0.467244774,4.916680336,149.365036,,12.25000095,31.72623253,0.033150837,1
777.2943961,12.67420292,,1.405229211,1.438302279,2.177210808,127.685669,0.507210851,4.513822079,149.0179596,,12.25000095,31.09913826,0.028998604,1
777.4463961,12.69849205,,1.397984624,1.424320936,2.169331789,126.6078033,0.498900771,3.937402964,148.6908264,,12.25000095,25.3329773,0.015484336,1
777.5983961,12.63377857,,1.394528031,1.399124742,2.161133766,126.2045288,0.477776706,3.564205647,149.0248108,,12.25000095,23.68378639,0.006321668,1
777.7503961,12.48668385,,1.389039636,1.393410802,2.143846273,128.1110687,0.439599395,3.414004803,149.5611877,,12.25000095,21.94184113,0.001129249,1
777.9023961,12.4575491,,1.382667184,1.382963419,2.152218103,129.1976013,0.429259688,3.536318779,149.2271729,,12.25000095,21.7466259,0.012349371,1
778.0543961,12.53246403,,1.349191904,1.360620379,2.153244019,128.8109283,0.423644215,3.694557428,147.8764648,,12.25000095,21.6935215,0.014169166,1
778.2063961,12.60812092,,1.411455154,1.4240762,2.167621136,126.123291,0.408964217,3.603391886,145.6943817,,12.25000095,21.61596489,0.012767305,1
778.3583961,12.55737782,,1.450005412,1.463710308,2.177958965,124.1640701,0.407217175,3.48257184,144.1869049,,12.25000095,22.00721932,0.006517169,1
778.5103961,12.52393246,,1.385879397,1.404965162,2.181073189,125.0763702,0.403116584,3.286591768,143.3964386,,12.25000095,21.80745125,0.00209685,1
778.6623961,12.50700378,,1.35958159,1.365192652,2.179283381,126.5610886,0.422902614,3.510428667,142.9522858,,12.25000095,22.30773163,0.001995593,1
778.8143961,12.49288654,,1.358705163,1.357716918,2.170562744,128.4346466,0.423215866,3.906846762,142.733902,,12.25000095,22.53222847,0.009308565,1
778.9663961,12.55817127,,1.407006264,1.416699648,2.176486731,132.5341339,0.434157968,4.136671066,142.0962067,,12.25000095,26.44947624,0.019551747,1
779.1183961,12.57933426,,1.458851218,1.480509639,2.174790144,134.8510284,0.428757429,3.967064858,141.8186493,,12.25000095,29.2166996,0.013350781,1
779.2703961,12.45009136,,1.468661547,1.501716375,2.172869206,128.5656738,0.420477539,3.656513214,142.2754822,,12.25000095,31.95951653,0.003808896,1
779.4223961,12.44650078,,1.412810326,1.468006253,2.160502434,119.5920639,0.411401659,3.968592167,142.99646,,12.25000095,32.23439026,0.007399334,1
779.5743961,12.4592638,,1.401232958,1.414153457,2.153719425,114.2522049,0.401627839,4.279573441,144.5020142,,12.25000095,33.62819672,0.007200568,1
779.7263961,12.43483543,,1.409056664,1.418773651,2.167225123,110.8697128,0.412539542,4.289849758,145.8132782,,12.25000095,34.27558518,0.01356482,1
779.8783961,12.47992802,,1.399379849,1.410071731,2.149545908,110.8186646,0.414980412,4.094754219,146.4471436,,12.25000095,38.15256119,0.002193759,1
780.0303961,12.3962183,,1.394057393,1.402383208,2.15464282,113.0560455,0.417967588,4.016713619,146.6056213,,12.25000095,39.09817123,0.002693515,1
780.1823961,12.43497467,,1.390545726,1.402892113,2.166148424,114.5521164,0.444153667,4.276527405,146.5521393,,12.25000095,37.53703308,0.00990459,1
780.3343961,12.34278107,,1.42239058,1.440007329,2.1809659,117.274231,0.441940874,4.583141804,145.7324829,,12.25000095,38.22287369,0.020827076,1
780.4863961,12.36554527,,1.440471053,1.456207871,2.187482357,119.8342819,0.423641801,4.434967995,145.1957092,,12.25000095,39.53374481,0.023355896,1
780.6383961,12.36237812,,1.428269148,1.440053344,2.177810192,117.2111664,0.404503822,4.62721014,145.1105194,,12.25000095,39.80049133,0.020854684,1
780.7903961,12.41277409,,1.413159967,1.417635322,2.173206568,113.9474945,0.393751085,4.917666435,145.5464783,,12.25000095,40.20522308,0.027048394,1
780.9423961,12.3182888,,1.42156291,1.429270744,2.158689737,117.3080673,0.412291557,5.128693581,145.090622,,12.25000095,38.64193726,0.027297365,1
781.0943961,12.32278824,,1.438209891,1.444747567,2.155095577,122.4402924,0.420762211,4.804219246,143.9369659,,12.25000095,38.60746384,0.019434905,1
