DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO,FACIES
1123.5392,12.28337479,,0.734644294,0.732328296,2.073546886,43.045784,0.264322281,1.914565802,135.697113,,12.25000095,57.38069916,-0.027705124,2
1123.6912,12.19170094,,0.731361806,0.730534554,2.086170912,42.99359131,0.273136348,1.947210193,135.1112824,,12.25000095,55.33336258,-0.024654552,2
1123.8432,12.18295288,,0.736976922,0.73265332,2.091293812,40.13902664,0.288960397,1.979225874,134.9814758,,12.25000095,52.26343918,-0.024893632,2
1123.9952,12.14061451,,0.738271833,0.735922456,2.095110655,38.64596939,0.29164362,2.016611576,134.6412354,,12.25000095,52.07019806,-0.022849347,2
1124.1472,12.12421989,,0.740246952,0.739212453,2.09179306,36.53557968,0.293452233,1.936483979,134.6873169,,12.25000095,49.83224487,-0.022605307,2
1124.2992,12.08922672,,0.741853952,0.738328815,2.095001936,33.03144455,0.296025068,1.859134913,134.831665,,12.25000095,49.02248383,-0.021920169,2
1124.4512,12.13360596,,0.742480874,0.740720391,2.091421127,32.08041763,0.292420983,1.878400683,134.3109741,,12.25000095,47.85758591,-0.02277134,2
1124.6032,12.20464325,,0.750999689,0.74572593,2.092555761,38.94818497,0.30340752,2.069667339,133.022995,,12.25000095,47.47617722,-0.022123888,2
1124.7552,12.17407417,,0.74937433,0.746188879,2.095777512,48.26058579,0.302740872,2.24313879,132.1608429,,12.25000095,46.31119537,-0.01718949,2
1124.9072,12.12534809,,0.752085626,0.753884435,2.089656353,51.29813004,0.310672641,2.329135895,132.5995941,,12.25000095,44.03342438,-0.017192112,2
1125.0592,12.20450401,,0.757657945,0.758317411,2.093804836,47.76705551,0.310521215,2.290056229,134.0963745,,12.25000095,43.12395859,-0.018253289,2
1125.2112,12.25872803,,0.761911988,0.760505974,2.098871946,42.40652084,0.312219441,2.367400646,132.9431915,,12.25000095,43.70632553,-0.018300001,2
1125.3632,12.24910164,,0.764861465,0.76536113,2.099004746,39.20721054,0.308586329,2.55650568,132.1754608,,12.25000095,45.71234894,-0.017823886,2
1125.5152,12.28526115,,0.764050067,0.759520412,2.10621953,39.05017853,0.298710704,2.592208624,131.6667328,,12.25000095,44.55357361,-0.015520166,2
1125.6672,12.27261829,,0.763053119,0.762419522,2.093816757,41.08027268,0.294222951,2.524432421,131.7919769,,12.25000095,44.71244049,-0.021744337,2
1125.8192,12.24809074,,0.760449529,0.759199381,2.090171576,41.23711395,0.293527693,2.417891741,132.379837,,12.25000095,43.42285919,-0.026634162,2
1125.9712,12.16273594,,0.759734571,0.757303774,2.077937603,40.32481384,0.292934567,2.548715353,133.0218201,,12.25000095,42.13874054,-0.028878957,2
1126.1232,12.16436291,,0.757351637,0.752315342,2.087626696,42.8398056,0.294590831,2.668446064,133.6849823,,12.25000095,39.9394455,-0.025054725,2
1126.2752,12.17238903,,0.749235153,0.74553442,2.097951412,46.05432129,0.303133428,2.780450583,133.953949,,12.25000095,38.75448227,-0.018146969,2
1126.4272,12.21418381,,0.734409154,0.73043555,2.105978727,46.42502594,0.305007666,2.829266787,134.6469421,,12.25000095,38.46773911,-0.014057238,2
1126.5792,12.23545647,,0.732468247,0.727350175,2.099232435,45.07982254,0.309479147,2.940097094,134.7357941,,12.25000095,33.79938507,-0.012122882,2
1126.7312,12.24432278,,0.7333287,0.731936514,2.088391066,43.67114639,0.306735188,3.086626053,135.1127167,,12.25000095,27.53598213,-0.014228956,2
1126.8832,12.30993462,,0.736457169,0.736005664,2.08787775,43.49499512,0.305944145,3.046056986,135.0941467,,12.25000095,26.60501671,-0.016716044,2
1127.0352,12.33172131,,0.740024328,0.739254952,2.095102787,45.05341339,0.301836938,2.821192503,134.9439392,,12.25000095,25.65612412,-0.01782342,2
1127.1872,12.42355156,,0.740115821,0.738947332,2.107029676,45.08360291,0.305000186,2.564947367,134.9557495,,12.25000095,25.39749336,-0.018084222,2
1127.3392,12.27053928,,0.741568983,0.740093529,2.101573229,44.5639534,0.307228029,2.451818228,135.1773224,,12.25000095,25.56598663,-0.019844413,2
1127.4912,12.14447403,,0.746645272,0.74688524,2.094955683,48.33832932,0.309231579,2.612969637,135.0565949,,12.25000095,25.53997994,-0.020091578,2
1127.6432,12.20731545,,0.744817972,0.74603951,2.083902836,50.83816528,0.295069009,2.784688473,135.0507355,,12.25000095,25.22171402,-0.01991744,2
1127.7952,12.25244999,,0.748150826,0.749632955,2.082444906,47.79454804,0.283957899,2.901869297,134.8497315,,12.25000095,25.80101395,-0.019171618,2
1127.9472,12.28598881,,0.747137666,0.74663955,2.081310034,44.26340866,0.285906285,2.793025255,134.7392578,,12.25000095,26.98605728,-0.020280685,2
1128.0992,12.31606674,,0.751707256,0.751278818,2.087265015,41.91170883,0.285656869,2.540134907,134.4858704,,12.25000095,30.52570915,-0.022119951,2
1128.2512,12.33713818,,0.753464043,0.756224215,2.094220161,41.58372879,0.289211631,2.349230528,134.4043121,,12.25000095,38.87534714,-0.024828136,2
1128.4032,12.36357784,,0.752520084,0.754450142,2.095709801,44.03410721,0.28303051,2.180606604,134.4021759,,12.25000095,40.95529175,-0.028789705,2
1128.5552,12.35894013,,0.7550928,0.749981284,2.088619232,46.78185272,0.285621107,2.230504513,133.7184601,,12.25000095,44.12275314,-0.030636147,2
1128.7072,12.34038639,,0.756026208,0.755762339,2.081537724,48.34657669,0.298345745,2.368950367,133.1169586,,12.25000095,45.69519043,-0.027937222,2
1128.8592,12.24505615,,0.75654614,0.755696952,2.078123093,47.49294663,0.303547561,2.58856678,133.1555023,,12.25000095,45.80446625,-0.021354059,2
1129.0112,12.2969408,,0.752864897,0.75195384,2.083402634,43.42074204,0.308624387,2.74096942,134.3094788,,12.25000095,45.76490021,-0.014641634,2
1129.1632,12.34675407,,0.751335681,0.753717423,2.083567858,38.72156525,0.310885221,2.83575511,133.8395996,,12.25000095,46.79028702,-0.013988697,2
1129.3152,12.35483933,,0.745895982,0.744894862,2.085533142,37.41030884,0.31313321,2.72647953,134.4594269,,12.25000095,41.83226776,-0.016828796,2
1129.4672,12.35008621,,0.74590528,0.743788183,2.075749159,39.0329895,0.314105332,2.639202595,134.604599,,12.25000095,37.18255615,-0.02161178,2
1129.6192,12.35370445,,0.74916327,0.749599338,2.069830895,40.41833496,0.300141007,2.481356382,134.9250641,,12.25000095,34.46981049,-0.025102314,2
1129.7712,12.35631561,,0.749512374,0.749260783,2.066921711,41.604702,0.301179558,2.577943325,134.486145,,12.25000095,31.58714867,-0.026201708,2
1129.9232,12.38098621,,0.754394829,0.751022935,2.070096254,42.47313309,0.299239993,2.710206747,134.0685577,,12.25000095,28.92075348,-0.028572865,2
1130.0752,12.39207935,,0.756842256,0.756091178,2.06885767,43.03153229,0.300380915,2.849678516,133.5115509,,12.25000095,27.88524246,-0.026371716,2
1130.2272,12.40284252,,0.762312591,0.757929385,2.070250511,45.43312454,0.292781115,2.926528454,132.8856354,,12.25000095,27.46543121,-0.022350749,2
1130.3792,12.38014317,,0.76387924,0.760351121,2.068248749,46.73952484,0.288136751,3.021147728,132.6629181,,12.25000095,27.23439026,-0.017120857,2
1130.5312,12.36474419,,0.76330924,0.760699987,2.083873749,43.78890991,0.295371056,2.945026398,133.5414581,,12.25000095,27.56269455,-0.015018305,2
1130.6832,12.23967552,,0.761651099,0.759753406,2.094574928,42.04551315,0.291867226,2.806673765,134.2489014,,12.25000095,28.16274834,-0.016522387,2
1130.8352,12.23222828,,0.75985533,0.757197201,2.100791216,45.08449554,0.285865367,2.72746563,134.5672302,,12.25000095,29.13756752,-0.018945625,2
1130.9872,12.26337624,,0.762507677,0.757911742,2.093988657,48.76079178,0.277046681,2.787006855,134.8032684,,12.25000095,30.24411392,-0.020070292,2
1131.1392,12.28441715,,0.764705658,0.760146797,2.084427595,49.80461884,0.273909092,2.810386419,134.8144684,,12.25000095,31.40788078,-0.021138234,2
1131.2912,12.31091118,,0.765339971,0.755910635,2.083934784,49.64503479,0.270710409,2.867250204,134.5347138,,12.25000095,32.86263275,-0.022150565,2
1131.4432,12.32162476,,0.759128451,0.761710584,2.083337307,48.12465668,0.284692377,3.017459631,134.1933594,,12.25000095,31.60418701,-0.022130474,2
1131.5952,12.3306551,,0.759942532,0.757156909,2.087169409,45.23917389,0.294309974,3.246970654,133.4621582,,12.25000095,26.11025047,-0.017282065,2
1131.7472,12.33605766,,0.757941842,0.751131058,2.090510845,44.99073029,0.302927107,3.289118052,133.061142,,12.25000095,25.10656738,-0.013196618,2
1131.8992,12.310112,,0.761276722,0.753221333,2.082439661,46.96813583,0.301194727,3.09900856,132.7489777,,12.25000095,24.94648171,-0.015960263,2
1132.0512,12.29311562,,0.762251079,0.765767396,2.075109243,48.1991272,0.299093604,2.870363474,133.1186218,,12.25000095,24.32925224,-0.023385217,2
1132.2032,12.28236961,,0.769227386,0.778699696,2.079174519,49.43353272,0.294543415,2.784340382,133.5920105,,12.25000095,23.24888611,-0.022028781,2
1132.3552,12.27412987,,0.775340736,0.771900773,2.091344833,50.72870636,0.286880046,2.820544004,134.0318146,,12.25000095,22.44456673,-0.018420242,2
1132.5072,12.26616573,,0.758967459,0.759401918,2.097663641,52.09586716,0.281187594,2.883461714,134.8363037,,12.25000095,22.350914,-0.015975218,2
1132.6592,12.25777531,,0.756556928,0.757613242,2.094698668,53.88886261,0.2891424,2.93732667,134.66922,,12.25000095,21.3373394,-0.016509758,2
1132.8112,12.25061417,,0.772043943,0.760748804,2.097113609,53.61920929,0.283336848,3.086404562,134.269516,,12.25000095,20.94843864,-0.010271738,2
1132.9632,12.24578762,,0.771276712,0.769282401,2.104779244,51.19971466,0.297136337,3.222029448,134.0731049,,12.25000095,22.56740952,-0.005284349,2
1133.1152,12.24188995,,0.756236792,0.755690694,2.096639633,50.10457611,0.296652198,3.315261126,133.8466187,,12.25000095,27.7513237,-0.007529657,2
1133.2672,12.23907852,,0.750163198,0.748221159,2.081366062,51.12892914,0.30102092,3.152281761,133.7777863,,12.25000095,29.47660446,-0.017017387,2
1133.4192,12.23014069,,0.764547288,0.766495466,2.066524983,50.29750443,0.309764326,2.97036314,133.3323364,,12.25000095,30.34650421,-0.022172714,2
1133.5712,12.22179604,,0.765892804,0.763443768,2.070937634,46.76335526,0.326007247,2.776993752,133.1020508,,12.25000095,31.80651283,-0.022737779,2
1133.7232,12.21617794,,0.755460918,0.753457844,2.082953453,46.47735977,0.339500666,2.802150488,133.3046875,,12.25000095,34.40460587,-0.018170418,2
1133.8752,12.22236633,,0.760426879,0.757780194,2.092734337,51.28476715,0.316940308,2.706287146,133.4676514,,12.25000095,38.56447601,-0.01677762,2
1134.0272,12.22939777,,0.773518622,0.766203523,2.090964556,55.96311188,0.288904935,2.504674912,133.5377655,,12.25000095,41.02037048,-0.021360533,2
1134.1792,12.23414135,,0.774218738,0.768940628,2.09386301,57.7121048,0.279737741,2.220202684,133.9655762,,12.25000095,46.04458237,-0.026823467,2
1134.3312,12.22846031,,0.7613374,0.751094818,2.090250015,57.04333496,0.276407242,2.120344639,133.7922516,,12.25000095,35.66960907,-0.032370064,2
1134.4832,12.22115421,,0.75295192,0.743716896,2.081703186,55.15225983,0.281207144,2.280567646,133.1545563,,12.25000095,33.77842712,-0.032386534,2
1134.6352,12.23118782,,0.75817591,0.751477361,2.085112333,55.5025177,0.282362312,2.533262491,132.7071838,,12.25000095,33.1403923,-0.027342528,2
1134.7872,12.25118065,,0.759031177,0.753542006,2.096533299,57.5733757,0.297149241,2.612864733,132.7665863,,12.25000095,27.59674835,-0.021596873,2
1134.9392,12.24901104,,0.7639153,0.755703509,2.110698938,56.14591599,0.296850383,2.459107161,133.1831818,,12.25000095,24.7637558,-0.017800929,2
1135.0912,12.23974705,,0.758552909,0.749866724,2.11356473,51.21764374,0.279930741,2.303656101,134.1996002,,12.25000095,23.63836098,-0.017492356,2
1135.2432,12.20784092,,0.75927943,0.75357163,2.115142822,48.38825989,0.26606378,2.299180269,134.3157501,,12.25000095,23.33662605,-0.016191889,2
1135.3952,12.18157768,,0.758675337,0.750970125,2.112170696,51.19119263,0.268542886,2.40238142,134.3538513,,12.25000095,23.01305962,-0.013929433,2
1135.5472,12.19427776,,0.753020823,0.746384084,2.100477696,55.39642716,0.285526931,2.486369133,134.5297852,,12.25000095,23.05134964,-0.012389939,2
1135.6992,12.21789742,,0.753589571,0.744006991,2.083455086,54.77427673,0.293405205,2.652599573,134.3014069,,12.25000095,22.78613472,-0.012642299,2
1135.8512,12.24026394,,0.74672091,0.739976108,2.07361126,52.71238709,0.293012142,2.740824223,133.6320038,,12.25000095,28.33666039,-0.015887352,2
1136.0032,12.27174091,,0.748880982,0.744126439,2.06751442,54.90159988,0.28614378,2.772379637,132.9633789,,12.25000095,29.17594147,-0.020646995,2
1136.1552,12.29786205,,0.761541843,0.753056884,2.061677456,58.03670883,0.28136453,2.528513193,132.4638977,,12.25000095,29.2287159,-0.026782434,2
1136.3072,12.30996418,,0.761564374,0.7556054,2.061751843,57.97507095,0.272788912,2.333198071,132.4304199,,12.25000095,35.47404862,-0.029064085,2
1136.4592,12.20956421,,0.760347784,0.748774648,2.067376375,56.71345139,0.269258469,2.20975709,133.0216827,,12.25000095,39.68138123,-0.028310416,2
1136.6112,12.16458607,,0.746577263,0.742126823,2.075829029,56.78784561,0.280045003,2.342042446,133.8105927,,12.25000095,42.31983566,-0.024661409,2
1136.7632,12.14538574,,0.754064679,0.746594548,2.086995363,56.21254349,0.299545527,2.516238689,134.0562286,,12.25000095,43.17974472,-0.020954318,2
1136.9152,12.16150475,,0.758351684,0.74865061,2.075735092,52.48669434,0.308991283,2.723779678,134.1092072,,12.25000095,43.91931534,-0.021531567,2
1137.0672,12.24726772,,0.749420166,0.739169955,2.071475267,49.85181046,0.305372328,2.873057127,133.9393005,,12.25000095,42.9829483,-0.019147724,2
1137.2192,12.26546192,,0.743036091,0.739363909,2.060826778,52.56580734,0.290244222,2.822042227,133.8009796,,12.25000095,43.4347229,-0.020668872,2
1137.3712,12.25473976,,0.755758584,0.754209518,2.074565172,56.90182114,0.282868654,2.564119577,133.6192017,,12.25000095,42.26472473,-0.019860364,2
1137.5232,12.24401856,,0.761019588,0.753778577,2.081019878,59.47423172,0.276036352,2.219436646,133.485321,,12.25000095,41.20874786,-0.022865577,2
1137.6752,12.23329639,,0.758980691,0.750372529,2.088081837,61.38999939,0.278290659,2.090366364,133.6178284,,12.25000095,41.01558685,-0.023582013,2
1137.8272,12.28621197,,0.759821236,0.752526641,2.091089964,63.14284134,0.288643092,2.136623621,133.6803436,,12.25000095,40.63039398,-0.023547504,2
1137.9792,12.3252697,,0.765320838,0.757466078,2.09666729,61.93648529,0.292828232,2.301447392,133.4935303,,12.25000095,41.00856018,-0.021100122,2
1138.1312,12.28281593,,0.763880909,0.757583082,2.103507042,58.30924225,0.287566572,2.541422606,133.1056366,,12.25000095,40.72053909,-0.0171971,2
1138.2832,12.29948044,,0.756429374,0.749444008,2.097270727,55.92551041,0.287322849,2.679955006,132.7606964,,12.25000095,39.89442062,-0.017559888,2
1138.4352,12.29691696,,0.758097887,0.750815928,2.092845678,54.08193588,0.289526463,2.672720194,132.6146851,,12.25000095,39.4056778,-0.018463552,2
1138.5872,12.26677132,,0.772994936,0.763260782,2.095850706,53.22118759,0.28952077,2.568300486,132.6765289,,12.25000095,39.55405426,-0.019831872,2
1138.7392,12.24249172,,0.768070102,0.756287754,2.109542608,53.26913834,0.288794905,2.580215693,132.6643066,,12.25000095,39.31479263,-0.016979743,2
1138.8912,12.22965717,,0.743715942,0.734822094,2.109552622,52.12064362,0.281987578,2.686540365,132.6565857,,12.25000095,38.46092224,-0.015843865,2
1139.0432,12.27682304,,0.742862582,0.740133107,2.100821734,53.09588242,0.282623142,2.663462639,132.6880798,,12.25000095,37.45331574,-0.014037139,2
1139.1952,12.31750393,,0.737424195,0.735482752,2.092316628,57.05081177,0.282829851,2.442733526,133.0449066,,12.25000095,36.8181572,-0.016227407,2
1139.3472,12.27421379,,0.754575193,0.742364168,2.093698025,59.12914658,0.284675032,2.104279757,133.4324951,,12.25000095,36.94221497,-0.018395646,2
1139.4992,12.23011398,,0.761483789,0.749744892,2.091089726,60.35448837,0.281563729,1.862187266,133.6015778,,12.25000095,37.17005539,-0.023689942,2
1139.6512,12.19265652,,0.750809491,0.74210906,2.088058949,64.02127075,0.269033313,1.924513578,132.7714844,,12.25000095,37.7783165,-0.022311846,2
1139.8032,12.23476505,,0.750957429,0.747958183,2.081451178,66.5388031,0.264008015,2.113807917,132.2011871,,12.25000095,38.46628571,-0.020407638,2
1139.9552,12.21148968,,0.757912278,0.763415158,2.081494331,64.2844162,0.269402534,2.279809713,131.8742676,,12.25000095,38.93494034,-0.018657543,2
1140.1072,12.2423687,,0.769097745,0.76425451,2.086091518,61.69491959,0.271939516,2.305462837,131.5287476,,12.25000095,39.04951859,-0.016952548,2
1140.2592,12.2289238,,0.785440505,0.775426984,2.091566086,61.93720245,0.27582252,2.1994946,132.741394,,12.25000095,39.77283478,-0.019352792,2
1140.4112,12.21665573,,0.802745938,0.79828006,2.09420085,63.20593643,0.275144666,2.114424467,132.8423462,,12.25000095,41.21764755,-0.020738598,2
1140.5632,12.22168827,,0.853742778,0.85578233,2.102540731,68.15511322,0.291210413,1.944496512,136.1202545,,12.25000095,43.03453827,-0.024873883,2
1140.7152,12.21154499,,0.980026901,1.002556324,2.12686801,81.70187378,0.301374763,2.127077103,137.6930695,,12.25000095,44.11858368,-0.023467897,2
1140.8672,12.22899818,,1.153523564,1.199995995,2.160897732,104.8533478,0.321943402,2.526459932,137.1378784,,12.25000095,43.07895279,-0.0176834,2
1141.0192,12.17811012,,1.264232278,1.307873368,2.186188459,127.5217438,0.337652952,3.052233696,136.2926636,,12.25000095,42.28610992,-0.011810482,1
1141.1712,12.1515379,,1.301806927,1.329598308,2.197594881,137.0257416,0.382374167,3.364891529,134.6635742,,12.25000095,41.00712204,-0.006532711,1
1141.3232,12.15534306,,1.312231541,1.327489734,2.200103045,138.3589325,0.419461519,3.41215682,132.9566193,,12.25000095,39.71827698,-0.009639432,1
1141.4752,12.12994194,,1.315176249,1.317068338,2.198783636,143.1706848,0.46385935,3.383642674,132.1350403,,12.25000095,38.05065155,-0.01378873,1
1141.6272,12.10316753,,1.320636153,1.326801181,2.197562695,150.8274231,0.454306155,3.376225233,130.9742737,,12.25000095,37.03799439,-0.015035876,1
1141.7792,12.18968296,,1.347306848,1.37108016,2.192481518,155.8016663,0.456881255,3.425453186,128.4396057,,12.25000095,35.07968521,-0.012790764,1
1141.9312,12.11652088,,1.380750775,1.412383199,2.198970795,159.070816,0.432257295,3.485133171,127.1421433,,12.25000095,34.16534042,-0.009398979,1
1142.0832,12.07773018,,1.40934515,1.430301189,2.209311247,161.8964691,0.436034292,3.579829931,126.5187683,,12.25000095,33.09328461,-0.009362699,1
1142.2352,12.12461567,,1.405513287,1.422497511,2.227584362,159.03508,0.441045284,3.765830755,125.6057129,,12.25000095,31.2438221,-0.005003702,1
1142.3872,12.15169525,,1.350887775,1.366811872,2.240605116,150.6385651,0.456709206,4.107153416,124.0180588,,12.25000095,30.29490471,-0.001379908,1
1142.5392,12.16652679,,1.255499125,1.260758519,2.237392902,144.2332153,0.468495369,4.337944508,123.8996964,,12.25000095,29.53891563,0.00208793,1
